video_id,video_title,published_at,likes,dislikes,views,comment
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,انا بحب سلسلة عرفوه بالعقل دي جدا و مبسوطه اوي انك رجعت تعملها انا اتفرجت علي الحلقات القديمة يجي خمسين مره شكرا بجد علي المجهود زالكبير ده❤️❤️❤️❤️❤️❤️❤️❤️❤️
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,الله يعطيك العافيه يافيلسوف اليوتيوب
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,الله يحفظك اخي احمد وجزاك الله خير
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"تابع ييسرك الله للخير أنت كنز 
تابع ولاترد على أي حدا بحاول يحبطك 
وفقك الله"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,الله يوفقك
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,لله الامر من قبل ومن بعد
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,لينك الكتاب !
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ولكن هل يجوز لنفس الشيخ في خلال شهرين او ثلاث بغير احكامها الفقهية
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,مع كل احتراماتي و لكن أختلف معك في رأيك لإنه و بمجرد ما واحد يشوف العري اللي في كليبات المغنيين و ملابس المغنيات و الاختلاط اللي في الحفلات بين النساء و الرجال  و من غير ما أسمع أي. فتوه أقدر أعرف انه حرام
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,بسم الله الرحمن الرحيم ( بل الانسان على نفسه بصيرة ولو القى معاذيره  ) كل ما يلهي عن ذكر الله حرام .الله امرنا بذكره في الصباح والمساء  عندما تستيقظ وانت  تغني وتنام وانت تغني فهذا عين الحرام
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,استاذنا احمد.  ... اقتراح لاسم حلقة جديدة بعنوان باب النويل ..... وموضوعها مناقشه اي موضوع سياسي بتهنئة اخوتنا المسيحيين
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,انت رجل محترم و مثقف أتمنى لك التوفيق  والنجاح الدائم
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ارجوا ان تقدم لنا حلقة عن حكام السعودية والامارات.
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,طيب بالنسبه للحديث بتاع الخمر و المعازف إيه ردك عليه
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,فعلا الناس بتاكل فى بعض بس
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"دى بدايه سلسله؟؟؟
لانى كنت منتظره طرح الاراء وخصوصا الكاتب عبد الله عشان ده اللى عجبك ياريت حلقه عن الكتاب كتسجيل ليه بما انه مش متوفر ...جزاك الله خير وبالتوفيق"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,جزاك الله خيرا
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,استمعت واستفدت حقا نشوفك على خير ان شاء الله
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,وانت بالف خير يارب
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,الله يجزاك خير يا استاذ أحمد ❤️🤲
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,كان من الافضل وضع لينك الكتاب في المرفقات
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,اللهم صل وسلم وبارك على سيدنا محمد وعلى آله وأصحابه أجمعين
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,جزاك الله كل خير
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"اشترك في القناة الرسمية على تليجرام:
https://t.me/ABehiry"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,❤️🌹❤️🌹❤️🌹
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,جزاك الله خير الجزاء عن كل ما تقدمه للأمة من وعي بدينها و قضاياها  هذه السلسلة  إشتقنا لها كثيرا ربنا يحفظك ويبارك فيك انت و كل أفراد الأسرة الكريمة أنتم منا و نحن منكم 🇲🇦
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,مبدع كالعادة استمر بارك الله فيك 🌹🌹🌹
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,بارك الله فيك
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,هوا حضرتك تقصد ان مفيش ادله أن الاغاني حرام 🤨🤔
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ربنا يوفقك
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ممكن رابط الكتاب يا استاذ احمد
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,احسنت بارك الله فيك وجزاك الله خير
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,أساسا الشخص لا مجرد انو سمع كلمة إجتهاد بيعرف أنو ألي إجتهد شخص ممكن يخطئ يعني مو منزه
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,زادك الله علما وفهما
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,انا من متابعيك لكل سلسلاتك وفديوهاتك من حوالي سنتين ونصف وحضرتك افضل صديق لي منذ هذا الوقت ولي رجاء لك وهو منع صوت الخلفيه بيقلل التركيز شويه في الفيديو الله الموفق لنا وللمسلمين اجمعين
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,عايزين حلقه جسم كمنجه
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,منور استاذ احمد
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,،👍
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,انت مبدع وصاحب علم ولغتك وقراءتك للقران الكريم سديدة
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,استمر ياأبوزين الله يكرمك
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ندعو الله أن يدلنا دومًا إلي الصواب وما فيه نفع لنا في ديننا ودنيانا وأن يرشدنا بحكمته إلى الحق ويثبتنا عليه 💙🌹
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ممكن حلقه تعرض فيها ملخص للكتاب
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"انت رجل محترم يا بحيرى
ربنا يباركلك ويوفقك ونشوفك فى المكان اللى تستاهله"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"أحسنت أستاذ أحمد هذا مايفعله تجار الدين عندنا في العراق 
حتى الناس كرهت الدين من أفعالهم"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"الاستبداد هو أصل انحطاط الشعوب وتخلفها، وأعظم مظاهره هو استبداد الحكومات، ودواء الاستبداد السياسي هو الشورى الدستورية.
- عبدالرحمن الكواكبي ( رحمه الله ) من كتاب طبائع الاستبداد ومصارع الاستعباد -"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"يسعد مساك بحر 🌹
بأمان الله ورعايته وحفظه ان شاء الله
سلاماتي"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,والله زمان💙💙
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,السلام عليكم ورحمه الله وبركاته يا اخي العزيز أحمد وفاء من مصر سترك يارب العالمين حول ولا قوة الا بالله العلي العظيم 🤲🤲🤲💐💐💐💐💐👍👍👍👍👍👍👍👍🤲🙏🙏
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ممتاز
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,و أخيراً
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ما شاء الله عليك دائما متميز في فديهاتك مسيرة موفقة والله يشافي ابنك يا رب.
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"لينك الكتاب لو سمحت
تعديل
الكتاب موجود في مكتبه نور اي حد ممكن يحمله"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,للاسف رجعنا لزمن انا ربكم الاعلى وطبيب الفلاسفة ومحدش يسمع حد تاني غيره واصبحنا ف زمن الروبيضة ولكن الحمد لله مازال عندنا امثال بحيري وغيره من المخلصين المثقفين الذين يظهروا الحقائق والتحليل المنطقي والتوعية بارك الله فيكم وجزاكم الله خيرا وثبتكم الله على الحق والبسك الله  وابنك ثوب العافية
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,ياااااه حمدالله على السلامه يا بحيري اخيرا رجعت. للسلسه الجامده دي . ابوس اييييدك  يا بحيري ترجع بئا ل سلسله. ( غسيل مخ ) . جزاك الله كل خير  💖
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"كاين بعض مشككين في الاسلام (لادنيين) يطرحو سؤال  لماذا تكرر قصص بنو اسرائيل ؟؟؟
ولماذا رسول طلق زيد من مرتو وتزوج بيها (نزلت اية في هذه قصة !!)
ياريت تفسر هاذ في حلقة من حلقات"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,احب سلسله على قلبي عرفوه بالعقل ...من اليمن شكرا لك
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,جزاك الله خيرا
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,👏👏👏🌹🌹🌹👈👈👈
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,لسا مبارح كنت بحكي يا ريت لو بحيري يعمل حلقة من عرفوه بالعقل او جسم كمنجة عشان السلاسل دي وحشتنا 💙💙💙✨
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,فتح الله عليك
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,حمد لله على السلامه عودة السلسله وانتمي عودة سلسلة أعز الناس ❤
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,we really missed episodes like this ❤
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,الله عليك
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,لو سمحت اتكلم عن عسكرت  و ظهور ضباط الجيش في المدارس
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,"شكرا شكرا شكرا
كثرلنا من حلقات هذه سلسلة"
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,👏👏👏👏
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,أخيراً
gALjG2pMNWQ,{عرفوه بالعقل}(47) هل يجوز الجواز إذا جاز؟,2022-03-15T10:18:12Z,7715,0,170700,خلي بالك من صحتك يا استاذ فاهم همك بشأن العام بس صحتك
